"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-vitale-expiration.fr","94.103.188.9","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"amncestry.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"amzn-infos.fr","80.76.51.231","211252","80.76.51.0/24","AS_DELIS, US","BG"
"assurmelicpm.fr","193.42.33.92","138687","193.42.33.0/24","XDEER-AS-AP Xdeer Limited, HK","BG"
"asus2000.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"atchendirect.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"avisclient-gbdh.fr","54.37.192.237","16276","54.37.0.0/16","OVH, FR","FR"
"bnp-paribas-connexion.fr","193.47.61.147","211252","193.47.61.0/24","AS_DELIS, US","BG"
"bnp-paribas-service.fr","193.47.61.147","211252","193.47.61.0/24","AS_DELIS, US","BG"
"bnpparibas-service.fr","193.47.61.147","211252","193.47.61.0/24","AS_DELIS, US","BG"
"caisseregionalecafrance.fr","217.160.0.76","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"cartevitale-info.fr","151.80.79.167","16276","151.80.0.0/16","OVH, FR","IT"
"certicodesecure.fr","185.83.214.222","48357","185.83.214.0/24","K4X, EE","PT"
"certif-air-gouvernement.fr","151.80.79.167","16276","151.80.0.0/16","OVH, FR","IT"
"certificat-air-informations.fr","185.157.247.2","34534","185.157.247.0/24","BULLIONET, FR","FR"
"certlficats-crit-air.fr","62.4.18.80","12876","62.4.0.0/19","Online SAS, FR","FR"
"chrono-post-ship.fr","","","","",""
"chronopost-espace-clients.fr","62.4.16.71","12876","62.4.0.0/19","Online SAS, FR","FR"
"chronopost-serviceclient.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"commande-suivi.fr","137.74.232.249","16276","137.74.0.0/16","OVH, FR","FR"
"dispositif-critair.fr","62.210.219.114","12876","62.210.0.0/16","Online SAS, FR","FR"
"en58ba-societegenerale.fr","89.117.32.18","47583","89.117.32.0/23","AS-HOSTINGER, CY","LT"
"espace-client-infosfr.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"espace-infos.fr","","","","",""
"espaceclient-information.fr","5.199.168.22","16125","5.199.168.0/22","CHERRYSERVERS1-AS, LT","LT"
"espacecompte-infos.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"lefirgaro.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"macarte-vitale-ameli.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"macarte-vitalesante.fr","62.210.219.114","12876","62.210.0.0/16","Online SAS, FR","FR"
"macarteameli2023.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"mescomptes-bnp-paribas.fr","193.47.61.147","211252","193.47.61.0/24","AS_DELIS, US","BG"
"mon-suivi-chronopost-clients.fr","137.74.148.85","16276","137.74.0.0/16","OVH, FR","FR"
"netflixmovies.fr","","","","",""
"pplversementse.fr","199.34.228.159","27647","199.34.228.0/22","WEEBLY, US","US"
"recevoir-ameli.fr","5.8.10.95","34665","5.8.10.0/23","PINDC-AS, RU","RU"
"secure-ameli-info.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"securite-bnp-paribas.fr","193.47.61.147","211252","193.47.61.0/24","AS_DELIS, US","BG"
"sfr-esim-annulation.fr","45.128.234.183","211252","45.128.234.0/24","AS_DELIS, US","BG"
"sfr-factu-conso.fr","80.76.51.6","211252","80.76.51.0/24","AS_DELIS, US","BG"
"sfr-reglement.fr","80.76.51.6","211252","80.76.51.0/24","AS_DELIS, US","BG"
"sfr-service-client.fr","45.148.119.47","203790","45.148.119.0/24","UP-NETWORK, FR","CH"
"suivreamazon.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"verif-infos-netflix.fr","","","","",""
"verificlbc.fr","103.174.152.156","147303","103.174.152.0/24","COLOCONE1-AS-AP ColoCone, BD","BD"
"xn--chronopst-c7a.fr","172.174.76.202","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"xn--rsiliation-esim-sfr-bzb.fr","45.148.119.47","203790","45.148.119.0/24","UP-NETWORK, FR","CH"
"xn--scuritameli-bbbf.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
