"fqdn","ip","asn","ip_prefix","owner","cc"
"paypal-infos.fr","62.4.16.148","12876","62.4.0.0/19","Online SAS, FR","FR"
"pm59vs-banquepopulaire.fr","","","","",""
"portailsgsocietegenerales.fr","47.87.170.187","35913","47.87.168.0/22","DEDIPATH-LLC, US","US"
"regulariser-mon-abonnement.fr","159.253.120.217","200019","159.253.120.0/24","ALEXHOST, MD","RU"
"rgulation-critair.fr","240.0.0.1","NA","NA","NA",""
"richarson.fr","185.53.178.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"scheinder.fr","185.53.177.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"senceo.fr","185.53.177.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"sfr-paiements.fr","","","","",""
"shoesshop.fr","185.53.177.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"shoowroomprive.fr","185.53.177.53","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"sifinco.fr","185.53.178.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"singaporeairlines.fr","185.53.178.74","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"smatbox.fr","185.53.177.70","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"snapchat-blocage.fr","2.56.247.111","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"societe-generale-client.fr","2.56.247.111","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"sofonco.fr","185.53.177.53","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"streaminz.fr","185.53.177.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"suisslife.fr","185.53.177.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"suivischrono.fr","240.0.0.1","NA","NA","NA",""
"swisslif.fr","185.53.177.53","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"swisslive.fr","185.53.178.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"teleram.fr","185.53.177.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"teleshoppin.fr","185.53.177.51","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"teletoone.fr","185.53.177.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"toupagel.fr","185.53.177.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"toutsalon.fr","185.53.178.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"transcach.fr","185.53.178.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"transcilien.fr","185.53.178.51","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"tripadisor.fr","185.53.177.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"tripadvisors.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"trivagos.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"tvorange.fr","185.53.177.51","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"uniglo.fr","185.53.177.74","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"vacancesoleil.fr","185.53.178.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"veleda.fr","185.53.177.54","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"ventreprivee.fr","185.53.177.70","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"vertabaudet.fr","185.53.178.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"videofuture.fr","185.53.177.54","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"vitale-ameli-secu.fr","213.226.123.44","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"wiessman.fr","185.53.177.51","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
