"fqdn","ip","asn","ip_prefix","owner","cc"
"abodisneyplus.fr","194.180.49.144","211252","194.180.49.0/24","AS_DELIS, US","BG"
"amendes-antai.fr","31.172.80.244","44066","31.172.80.0/20","DE-FIRSTCOLO www.first-colo.net, DE","DE"
"amendesgouvrappel.fr","82.165.100.218","8560","82.165.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"antai-gouv-dossiers.fr","45.9.148.131","49447","45.9.148.0/24","NICEIT, DM","DM"
"antaiamendegouv.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"assure-carteameli.fr","185.163.127.192","51269","185.163.124.0/22","HEXATOM, FR","FR"
"banquepotal.fr","212.107.17.139","47583","212.107.16.0/23","AS-HOSTINGER, CY","DE"
"boursoactivationprofils.fr","213.226.123.24","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"boursoramaavisdesuspension.fr","213.226.123.24","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chaussuresbugatti.fr","196.196.13.172","63119","196.196.13.0/24","AS-63119, US","SC"
"chronopost-depotcolis.fr","45.9.148.131","49447","45.9.148.0/24","NICEIT, DM","DM"
"colis-alerte.fr","","","","",""
"colis-livraison-chronopost.fr","45.35.14.27","40676","45.35.14.0/24","AS40676, US","US"
"colissimo24h.fr","82.165.28.251","8560","82.165.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"colissimofrance.fr","54.39.201.98","16276","54.39.0.0/16","OVH, FR","CA"
"creditagricole-service.fr","","","","",""
"gouvantai.fr","91.188.254.117","15440","91.188.254.0/24","BALTNETA Customers AS, LT","BG"
"guess-paris.fr","196.196.38.141","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"info-amendes.fr","194.180.48.137","211252","194.180.48.0/24","AS_DELIS, US","BG"
"inforelais-colis.fr","141.95.149.225","16276","141.95.128.0/17","OVH, FR","FR"
"instruction-suivi-chronopost.fr","213.226.123.71","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"livraison-chronopost-colis.fr","45.35.14.27","40676","45.35.14.0/24","AS40676, US","US"
"maaf-expiration.fr","89.116.147.27","47583","89.116.146.0/23","AS-HOSTINGER, CY","LT"
"mon-compte-amendes.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"netfiix-authentifications.fr","31.172.80.244","44066","31.172.80.0/20","DE-FIRSTCOLO www.first-colo.net, DE","DE"
"netfiix-connect.fr","185.225.74.225","211252","185.225.74.0/24","AS_DELIS, US","BG"
"nouvelcartevitale.fr","240.0.0.1","NA","NA","NA",""
"remboursements-impots.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"sg-restrictionfrance.fr","155.133.142.17","203476","155.133.128.0/20","GANDI-AS-2 Domain name registrar - www.gandi.net, FR","FR"
"support-info-paiement.fr","45.9.148.131","49447","45.9.148.0/24","NICEIT, DM","DM"
"vitaleinfo-amelie.fr","","","","",""
"xn--amelisantinfos-jkb.fr","","","","",""
