"fqdn","ip","asn","ip_prefix","owner","cc"
"acheminement-ameli.fr","","","","",""
"alerte-colis-chrono.fr","176.58.100.52","63949","176.58.96.0/19","AKAMAI-AP Akamai Technologies, Inc., SG","US"
"chronosuiviservice.fr","31.172.80.244","44066","31.172.80.0/20","DE-FIRSTCOLO www.first-colo.net, DE","DE"
"commande-chronopost.fr","31.172.80.244","44066","31.172.80.0/20","DE-FIRSTCOLO www.first-colo.net, DE","DE"
"conditiongenerale2023.fr","216.239.34.21","15169","216.239.34.0/24","GOOGLE, US","US"
"gouv-amendes.fr","184.94.215.141","22612","184.94.215.0/24","NAMECHEAP-NET, US","US"
"helpinfoamazon.fr","","","","",""
"hf67vp-banquepopulaire.fr","","","","",""
"infoclient-chrono.fr","31.172.80.244","44066","31.172.80.0/20","DE-FIRSTCOLO www.first-colo.net, DE","DE"
"informactiv.fr","176.31.132.185","16276","176.31.0.0/16","OVH, FR","FR"
"informations-livraison-chronopost.fr","213.226.123.72","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"jordanfemme.fr","196.196.52.224","41564","196.196.52.0/24","AS41564, GB","SC"
"maaf-carte.fr","89.116.147.92","47583","89.116.146.0/23","AS-HOSTINGER, CY","LT"
"mblablacar.fr","172.67.145.203","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"my-chronopost.fr","91.188.254.117","15440","91.188.254.0/24","BALTNETA Customers AS, LT","BG"
"netflix-regulation-abonnement.fr","184.94.215.141","22612","184.94.215.0/24","NAMECHEAP-NET, US","US"
"paiement-bloque.fr","78.138.58.31","210403","78.138.58.0/24","LWS, FR","FR"
"relivraisonchronopost.fr","213.226.123.71","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"service-reactivations.fr","","","","",""
"service-sfr-esim.fr","185.254.37.110","211252","185.254.37.0/24","AS_DELIS, US","BG"
"services-reactivation.fr","","","","",""
"sfr-desactivation-support.fr","213.226.123.104","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"suivre-ameli.fr","185.150.24.80","44592","185.150.24.0/22","SKYLINK, NL","NL"
