"fqdn","ip","asn","ip_prefix","owner","cc"
"activation-bnp-paribas.fr","193.47.61.147","211252","193.47.61.0/24","AS_DELIS, US","BG"
"amazonverification.fr","160.20.147.139","30823","160.20.147.0/24","COMBAHTON combahton GmbH, DE","DE"
"bnpparibaspro.fr","","","","",""
"chrono-commande.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"chronopost-suividacheminement.fr","20.107.58.140","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"chronopostcolis-douan.fr","191.96.63.71","47583","191.96.63.0/24","AS-HOSTINGER, CY","AE"
"chronopostecolisprobleme.fr","191.96.63.71","47583","191.96.63.0/24","AS-HOSTINGER, CY","AE"
"chronopostlive.fr","54.36.99.101","16276","54.36.0.0/16","OVH, FR","FR"
"compteameii.fr","81.161.229.31","211252","81.161.229.0/24","AS_DELIS, US","BG"
"eh69bn-societegenerale.fr","","","","",""
"ek69vm-societegenerale.fr","","","","",""
"expeditionchronopost.fr","","","","",""
"facture-info.fr","45.156.86.42","44592","45.156.86.0/24","SKYLINK, NL","NL"
"fr-bergeratmonnoyeur.fr","193.37.145.73","210403","193.37.145.0/24","LWS, FR","FR"
"fr-biogaran.fr","193.37.145.73","210403","193.37.145.0/24","LWS, FR","FR"
"fr-eiffagetp.fr","193.37.145.73","210403","193.37.145.0/24","LWS, FR","FR"
"fr-eramet.fr","193.37.145.73","210403","193.37.145.0/24","LWS, FR","FR"
"fr-kubotaeurope.fr","193.37.145.73","210403","193.37.145.0/24","LWS, FR","FR"
"fr-scora.fr","193.37.145.73","210403","193.37.145.0/24","LWS, FR","FR"
"fr-yarafrance.fr","193.37.145.73","210403","193.37.145.0/24","LWS, FR","FR"
"info-renouvellement-ameli.fr","62.210.144.162","12876","62.210.0.0/16","Online SAS, FR","FR"
"mon-compte-bnp-paribas.fr","193.47.61.147","211252","193.47.61.0/24","AS_DELIS, US","BG"
"moncompte-bnp-paribas.fr","45.14.165.57","211252","45.14.165.0/24","AS_DELIS, US","BG"
"service-e-sim.fr","193.47.61.147","211252","193.47.61.0/24","AS_DELIS, US","BG"
"service-public-ants.fr","217.160.0.228","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"suivi-commande-chronopost.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"suivicolis-choronopost.fr","","","","",""
