"fqdn","ip","asn","ip_prefix","owner","cc"
"3dsecuredauthentification.fr","91.208.162.102","200019","91.208.162.0/24","ALEXHOST, MD","MD"
"amazon-support.fr","240.0.0.1","NA","NA","NA",""
"antilleslocations.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"betcli.fr","185.53.177.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"betlic.fr","185.53.177.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"bookingss.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"carte-vitale-ameli.fr","213.226.123.44","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"cerbzlliance.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"chaussureideale.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"choixbanque.fr","109.234.161.40","50474","109.234.161.0/24","O2SWITCH, FR","FR"
"chrono-servicesuivi.fr","193.70.21.62","16276","193.70.0.0/17","OVH, FR","FR"
"chronopost-frais-colis.fr","45.140.164.218","208226","45.140.164.0/24","OUIHEBERG, FR","GB"
"chronopost-renouvellement.fr","213.226.123.44","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopost-secu.fr","62.4.23.104","12876","62.4.0.0/19","Online SAS, FR","FR"
"chronopost-send.fr","62.210.119.243","12876","62.210.0.0/16","Online SAS, FR","FR"
"colissim.fr","185.53.177.54","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"colissimo-pickup.fr","45.145.166.25","207992","45.145.166.0/24","FEELB, FR","FR"
"compte-client-assistance.fr","195.189.99.49","59642","195.189.98.0/23","CHERRYSERVERS2-AS, LT","LT"
"connect-chronopost.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"credit-artois.fr","217.160.0.86","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"critairs-authentification.fr","","","","",""
"cybertek-paris.fr","51.91.15.103","16276","51.91.0.0/16","OVH, FR","FR"
"demande-e-sim.fr","185.225.74.243","211252","185.225.74.0/24","AS_DELIS, US","BG"
"enedis-grdf-france.fr","","","","",""
"esxpedia.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"festoch.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"filblu.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"fr-bardusch.fr","","","","",""
"gouv-certificat-air.fr","","","","",""
"haas-avocats.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"help-netflixfacturation.fr","213.226.123.44","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"hometogos.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ifsneakers.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"incident-netflix.fr","213.226.123.44","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"ivoire-france.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"lapposte.fr","185.38.110.121","60592","185.38.110.0/24","GRANSY Gransy s.r.o. gransy.com, CZ","CZ"
"lindependnant.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"locasuns.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"mammoet.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"monsuivi-colischrono.fr","213.226.123.224","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"mynetflix-account.fr","62.210.130.143","12876","62.210.0.0/16","Online SAS, FR","FR"
"netfiix-renouvelement.fr","194.180.48.83","211252","194.180.48.0/24","AS_DELIS, US","BG"
"netflix-compte-suspendue.fr","45.12.253.20","211252","45.12.253.0/24","AS_DELIS, US","BG"
"nike-rh.fr","","","","",""
"orange-erreur-paiement.fr","45.12.253.20","211252","45.12.253.0/24","AS_DELIS, US","BG"
"orange-infos-clients.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"papcommerce.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"paypai-client.fr","213.226.123.44","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"pololacostepaschers.fr","172.67.179.26","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"renouvcartevitale-ameli.fr","51.254.161.132","16276","51.254.0.0/15","OVH, FR","FR"
"renouveler-mon-abonnement.fr","193.233.202.19","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"renouvellementabonnement.fr","145.14.156.16","47583","145.14.156.0/22","AS-HOSTINGER, CY","NL"
"siteguru.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"subscribe-free.fr","","","","",""
"support-dhl.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"support-enregistrement.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"support-restriction-netflix.fr","62.4.21.137","12876","62.4.0.0/19","Online SAS, FR","FR"
"univ-sorb-paris1.fr","","","","",""
"univ-valencienne.fr","185.98.131.192","210403","185.98.131.0/24","LWS, FR","FR"
"verifameli.fr","213.226.123.44","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"vignette-critair-auto.fr","45.12.253.85","211252","45.12.253.0/24","AS_DELIS, US","BG"
