"fqdn","ip","asn","ip_prefix","owner","cc"
"aphprp.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"apple-spare.fr","46.30.215.132","51468","46.30.208.0/21","ONECOM, DK","DK"
"championmonfrere.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"chorusnotificationpro.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"f1-crrediitmutuell.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"freee-connecx.fr","95.216.145.56","24940","95.216.0.0/16","HETZNER-AS, DE","DE"
"p5g.fr","185.98.131.226","210403","185.98.131.0/24","LWS, FR","FR"
"r1-crrediitmutuell.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"s1-crrediitmutuell.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"servicespublique.fr","144.24.206.145","31898","144.24.192.0/20","ORACLE-BMC-31898, US","GR"
"vignette-critair.fr","212.129.27.193","12876","212.129.0.0/18","Online SAS, FR","FR"
"w1-crrediitmutuell.fr","176.65.140.176","214717","176.65.140.0/24","DOLPHINHOST-AS, HK","DE"
