"fqdn","ip","asn","ip_prefix","owner","cc"
"agefiph-entreprise.fr","","","","",""
"allocationsfamiliales.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"amerclothing.fr","162.159.128.70","13335","162.159.128.0/19","CLOUDFLARENET, US","US"
"banzaicasino365.fr","104.21.55.180","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"bdmbetscasino.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"casino-vave.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"casinobanzaii.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"casinocasoo.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"casinodonbet.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"casinogoldrun.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"casinoleonbet.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"casinosfatboss.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"cresuscasino366.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"ddsp69-csub-meyzieuinterieurgouv.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"eiffage-c3v-gm.fr","195.35.49.19","47583","195.35.48.0/23","AS-HOSTINGER, CY","DE"
"fatpiratecasino777.fr","172.67.146.209","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"goldenbetfr.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"gratoramafr.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"myempirescasino.fr","75.2.115.196","16509","75.2.112.0/20","AMAZON-02, US","US"
"novashopfrance.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"offres-annonces-lbc568754487578.fr","145.223.124.35","47583","145.223.120.0/21","AS-HOSTINGER, CY","US"
"paiementalalivraison.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"poleneoutlet.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"rewardscasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"see–moor.re","","","","",""
"ticket-gold.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"tonybet-casinofr.fr","172.67.128.180","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"uggbootsparis.fr","85.114.138.71","24961","85.114.128.0/19","MYLOC-AS IP Backbone of WIIT AG formerly myLoc managed IT AG, DE","DE"
"wishwin-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"youtube-app.fr","93.115.172.131","43641","93.115.172.0/24","SOLLUTIUM-NL, PL","AE"
