"fqdn","ip","asn","ip_prefix","owner","cc"
"allbirdsfr.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"ameli-carte-vital.fr","217.160.0.125","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"e-paiementsecuriseleboncoin.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"filafrance.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"gowv.fr","163.172.216.121","12876","163.172.208.0/20","Online SAS, FR","GB"
"mobilebouygues.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"secure-wetranferfiles.fr","45.139.104.91","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"snappasse.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"sneakin-outlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"support-sumup.fr","","","","",""
