"fqdn","ip","asn","ip_prefix","owner","cc"
"allyspincasino1.fr","","","","",""
"amendesfr.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"ansm-sante.fr","188.165.53.185","16276","188.165.0.0/16","OVH, FR","FR"
"attente-dossier.fr","","","","",""
"betonbwin.fr","94.237.58.191","202053","94.237.48.0/20","UPCLOUD, FI","FI"
"billetterie-blackpink2025worldtour.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"billetterie-deadlineworldtour.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"chromeheartsfr.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"depot-telechargementdubordereau.fr","","","","",""
"engie-gpl.fr","176.123.0.55","200019","176.123.0.0/24","ALEXHOST, MD","MD"
"franceiptv-4k.fr","147.93.92.224","47583","147.93.88.0/21","AS-HOSTINGER, CY","DE"
"lorabetcasino.fr","","","","",""
"nincecasino1.fr","","","","",""
"ninecasinofrance1.fr","","","","",""
"outlo0k.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"pistolocasino1.fr","","","","",""
"puraskin.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"starcasino2.fr","","","","",""
"thorcasino1.fr","","","","",""
"wellnessfrancegroupe.fr","","","","",""
