"fqdn","ip","asn","ip_prefix","owner","cc"
"abonnement-disney.fr","185.241.208.177","210558","185.241.208.0/24","SERVICES-1337-GMBH 1337-SERVICES-GMBH-NETWORK, DE","NL"
"abonnementiptvcode.fr","66.29.141.110","22612","66.29.141.0/24","NAMECHEAP-NET, US","US"
"ameli-officiel.fr","147.79.103.34","47583","147.79.96.0/21","AS-HOSTINGER, CY","US"
"betify-france.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
"birkenstockofficial.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"casinoenlignner.fr","192.142.18.167","214036","192.142.18.0/24","ULTAHOST-AS, US","ZA"
"service-credit-fortuneo.fr","","","","",""
"suivi-mondiairelay.fr","51.195.123.100","16276","51.195.0.0/16","OVH, FR","FR"
"telechargement-monespacebordereau.fr","185.125.27.114","29222","185.125.24.0/22","INFOMANIAK-AS, CH","CH"
"timberland-fr.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"unv-lille.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"xn--leboncon-i2a.fr","172.67.166.35","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"yvetotgt.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE, US","US"
