"fqdn","ip","asn","ip_prefix","owner","cc"
"colruyt-groupe.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"depot-telechargementdubordereau.fr","217.160.0.211","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"eiffage-france.fr","217.160.0.69","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"eventickets.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"france-ticket.fr","23.227.38.67","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"happysocksfr.fr","172.67.188.12","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"kiftonmaillot.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"peppermayofr.fr","172.67.202.191","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"tktxofficielstore.fr","23.227.38.67","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"tracfinfrance.fr","46.202.156.117","47583","46.202.152.0/21","AS-HOSTINGER, CY","UA"
