"fqdn","ip","asn","ip_prefix","owner","cc"
"ch-sjm.fr","217.160.0.96","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"groupama-sud.fr","217.160.0.136","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"info-creditaqricole.fr","192.64.119.240","22612","192.64.119.0/24","NAMECHEAP-NET, US","US"
"infoscmb.fr","162.255.119.34","22612","162.255.119.0/24","NAMECHEAP-NET, US","US"
"iptvfrance-abonnement.fr","192.64.119.39","22612","192.64.119.0/24","NAMECHEAP-NET, US","US"
"lamaisoncartier.fr","23.227.38.36","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"lecoinmaillot.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"macif-paris.fr","147.93.14.125","47583","147.93.8.0/21","AS-HOSTINGER, CY","DE"
"mon-espace-expedition.fr","94.103.188.243","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"net-facturation.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"offre-caraibes-pro.fr","","","","",""
"offre-compte-pro.fr","","","","",""
"prime-pro.fr","","","","",""
"psg-stores.fr","185.158.133.1","13335","185.158.133.0/24","CLOUDFLARENET, US","AE"
"psgchampionsleague.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
