"fqdn","ip","asn","ip_prefix","owner","cc"
"9casino.fr","104.21.35.76","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"amazon-info-colis.fr","","","","",""
"avisdexpedition.fr","34.243.139.247","16509","34.240.0.0/13","AMAZON-02, US","US"
"chromehearts-france.fr","172.67.164.96","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"cpam-teletransmission.fr","147.79.103.34","47583","147.79.96.0/21","AS-HOSTINGER, CY","US"
"kickersfr.fr","172.67.128.165","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"pierre-herme.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE, US","US"
"puffsstore.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"sante-ameli.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"sexylibfr.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"xn--ractiver-mon-compte-bzb.fr","","","","",""
