"fqdn","ip","asn","ip_prefix","owner","cc"
"boutiqueantwerp.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"csf-carrefour-france.fr","","","","",""
"fifaworldcup.fr","217.160.0.13","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"gstaroutlet.fr","104.21.64.62","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"jabrafrance.fr","165.231.180.53","58065","165.231.180.0/24","PACKETEXCHANGE, GB","SC"
"logitechfrance.fr","","","","",""
"mon-creneau-mondialrelay.fr","178.16.54.95","214943","178.16.54.0/24","RAILNET, US","TR"
"pataugasofficiel.fr","","","","",""
"reebokbasket.fr","172.67.177.104","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"scootboots-france.fr","3.73.27.108","16509","3.64.0.0/12","AMAZON-02, US","US"
"sexe-models.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
