"fqdn","ip","asn","ip_prefix","owner","cc"
"autrysoldes.fr","104.21.52.41","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"birkenstockfr.fr","104.21.10.209","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"chronopostc.fr","167.99.46.220","14061","167.99.32.0/20","DIGITALOCEAN-ASN, US","US"
"chronopostn.fr","167.172.176.14","14061","167.172.176.0/20","DIGITALOCEAN-ASN, US","US"
"dcshoesfrance.fr","","","","",""
"hoodrichfr.fr","172.67.135.94","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"sneakers-world.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"support-onluk.fr","","","","",""
"taxi-g-7.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"uniqlos.fr","172.67.143.136","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"vuorifr.fr","","","","",""
