"fqdn","ip","asn","ip_prefix","owner","cc"
"assistance-verifier.fr","104.21.29.47","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"auchan-intermarche.fr","217.160.0.190","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"barcllays.fr","147.79.103.17","47583","147.79.96.0/21","AS-HOSTINGER, CY","US"
"blindluckcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"cashwinfr.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"casino-betzino.fr","172.67.171.253","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"casino-dragonia.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"casinobarrieretoulouse.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"casinodracula.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"casinodragonia.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"casinogoldspin.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"casinokingmaker.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"casinoloots.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"dgfipfrance.fr","172.67.175.74","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"gvcchine.fr","104.21.63.153","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"gvcpascher.fr","104.21.27.239","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"gvcreplique.fr","172.67.207.109","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"gvcvente.fr","172.67.168.241","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"hipoppotamus.fr","217.160.0.227","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"hoodrich-france.fr","5.157.59.49","41564","5.157.59.0/24","AS41564, GB","SC"
"intermarche-auchan.fr","217.160.0.249","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"king-maker-casino.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"kngs365officiel.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"localiserverifier.fr","31.220.90.186","51167","31.220.88.0/21","CONTABO, DE","DE"
"mondialr-incident.fr","158.94.209.87","214943","158.94.209.0/24","RAILNET, US","TR"
"mondialrelay-expedition.fr","","","","",""
"pharmacie-candeago.fr","15.236.172.153","16509","15.236.0.0/15","AMAZON-02, US","US"
"pharmacieducanet-marseille.fr","15.236.172.153","16509","15.236.0.0/15","AMAZON-02, US","US"
"pharmaciegeorget.fr","15.236.172.153","16509","15.236.0.0/15","AMAZON-02, US","US"
"pharmaciemartignac-marssac-sur-tarn.fr","15.236.172.153","16509","15.236.0.0/15","AMAZON-02, US","US"
"pharmaciemejanes.fr","15.236.172.153","16509","15.236.0.0/15","AMAZON-02, US","US"
"pharmaciemoderne-civray.fr","15.236.172.153","16509","15.236.0.0/15","AMAZON-02, US","US"
"pharmacierosevegue-thorigne-sur-due.fr","15.236.172.153","16509","15.236.0.0/15","AMAZON-02, US","US"
"pharmacietournoux.fr","15.236.172.153","16509","15.236.0.0/15","AMAZON-02, US","US"
"vivatickets.fr","23.227.38.67","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"wildsinojouer.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
