"fqdn","ip","asn","ip_prefix","owner","cc"
"aj-auxerre.fr","104.21.15.149","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"bdmbetcasinofrance1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-gtbet.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-igobet.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-lab-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-nixbet-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-slotrush.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinogtbet.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinoigobet.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinoninlay.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinonixbet-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinoslab.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinoslotrush.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"ch-aubanmoet.fr","217.160.0.4","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"fc-metz.fr","104.21.39.28","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"francebenevolat.fr","0.0.0.0","NA","NA","NA",""
"igobet-casino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"igobet-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"igobett.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"infomondialrelay.fr","45.152.162.165","200019","45.152.162.0/24","ALEXHOST, MD","DE"
"lehavreac.fr","172.67.202.81","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"ligue-1-plus.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ligue-1-tv.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ligue-plus.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ligueplus.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"luckywave-casino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"luckywavecasino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"luckywavecasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"lunubet-france.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"lunubet-online.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"meteosfrance.fr","212.85.29.71","47583","212.85.28.0/23","AS-HOSTINGER, CY","DE"
"montpellierfc.fr","198.185.159.144","53831","198.185.159.0/24","SQUARESPACE, US","US"
"nantesfc.fr","172.67.161.157","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"nix-bet-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"nixbet-casino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"nixbet-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"nixbetcasino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"nixbetcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"nixbett.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"secureccount.fr","104.21.93.102","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"slothunter.fr","104.21.70.141","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"slotlair-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"slotlaircasino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"slotlaircasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"slotrushcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spinbara-online.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"spinbara777.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"suivi-coursier.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"suivre-vos-colis.fr","146.19.213.205","200019","146.19.213.0/24","ALEXHOST, MD","RU"
"winbay-france.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"winbay777.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
