"fqdn","ip","asn","ip_prefix","owner","cc"
"aloyogaoutlet.fr","23.227.38.67","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"app-localiser.fr","31.220.90.186","51167","31.220.88.0/21","CONTABO, DE","DE"
"frumzi-casino1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"frumzicasina.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"frumzifr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"lucky-meslots.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"luckyme-slots.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"mondial-colis-relivraison.fr","","","","",""
"mondialrelay-acheminement.fr","72.61.199.93","47583","72.61.192.0/21","AS-HOSTINGER, CY","LT"
"reset-snapchat-support.fr","217.160.0.73","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"self-lyfpay.fr","","","","",""
"serv-client-boursobk.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
