"fqdn","ip","asn","ip_prefix","owner","cc"
"betcic.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"betclc.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"betcloc.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"betsclic.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"betsonn.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"bettsonn.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"bwinn.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"danbet.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"daznbets.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"dazznbet.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"franceservices.fr","0.0.0.0","NA","NA","NA",""
"genybets.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"glam-outlet.fr","23.227.38.67","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"pamestoixima.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"parionweb.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"parionwebs.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"partypokers.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"pilatestore.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"pmuu.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"pokerstarz.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"services-transcash.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"sodexo-groupes.fr","109.234.166.203","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"stoiximan.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"strasbourg-gendarmerie-national.fr","109.234.166.205","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"unibt.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"vbett.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"veja-france.fr","","","","",""
"verification-compte.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"vistabet.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
"winamaxx.fr","185.100.85.162","200651","185.100.84.0/23","FLOKINET, IS","IS"
