"fqdn","ip","asn","ip_prefix","owner","cc"
"annulation-lbp.fr","104.21.27.25","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"holatickets.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"jansportfrance.fr","172.67.177.91","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"remboursement-edf.fr","172.67.198.133","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"servicepayfip.fr","172.67.207.199","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"spin-aura-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spin-aurafr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spin-auras.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spinaura-avis.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spinauraavis.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"suiviscomande.fr","102.135.91.223","213441","102.135.91.0/24","SLAYER-AS, GB","SC"
"unibet-login.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"unibetlogin.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"univ-allier.fr","217.160.0.195","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
