"fqdn","ip","asn","ip_prefix","owner","cc"
"conseiller-support.fr","217.160.0.13","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"eurolottocasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"hot-slice-slot.fr","109.234.160.155","50474","109.234.160.0/24","O2SWITCH, FR","FR"
"hot-slide-casino.fr","","","","",""
"laboutiquedesmaillots.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"moncolis-livraison.fr","203.159.90.47","210558","203.159.90.0/24","SERVICES-1337-GMBH 1337-SERVICES-GMBH-NETWORK, DE","NL"
"portail-contravention.fr","","","","",""
"pyramidedulouvre.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"santes-espace.fr","","","","",""
"xn--musedulouvre-deb.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
