"fqdn","ip","asn","ip_prefix","owner","cc"
"arkeadirect-b.fr","217.160.0.227","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"biletjul.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"billetsdeconcert.fr","104.21.18.98","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casino-coin.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"casino-dracula.fr","38.244.199.4","58061","38.244.199.0/24","SCALAXY-AS, LV","US"
"casino-mega-dice.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"casino-tucan.fr","38.244.199.4","58061","38.244.199.0/24","SCALAXY-AS, LV","US"
"casino-turbo-wins.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"casinocoinpoker.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"casinoluckyblock.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"casinomegadice.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"confirmationrdv-mateo-leboncoin.fr","","","","",""
"dazn-bet.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"discasino1.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"discasino777.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"formulaire-enligne.fr","80.97.124.77","200019","80.97.124.0/24","ALEXHOST, MD","RO"
"fr-spinbara.fr","104.21.8.103","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"franprix-group.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"franprixgroup.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"h0tmail.fr","217.160.0.105","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"idp-chorus-pro.fr","172.67.180.214","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"onlyspins-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"oscarspin-login.fr","172.67.223.94","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"partouchefrance.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"regularisation.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"remboursement-docto.fr","217.160.0.7","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"rougegorge-paris.fr","128.65.195.180","29222","128.65.195.0/24","INFOMANIAK-AS, CH","CH"
"shinywildsfrance.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"simsino-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spinaro-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spinbara-officiel.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"volerbet-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"winmachancefrance.fr","45.83.192.107","56851","45.83.192.0/24","VPS-UA-AS, UA","EE"
"winoui-club.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"winoui-frbonus.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"winuniquefr.fr","31.131.20.17","56851","31.131.20.0/24","VPS-UA-AS, UA","UA"
"winzter1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"xn--paiementscuriseleboncoin-jfc.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
