"fqdn","ip","asn","ip_prefix","owner","cc"
"acebet-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"acebet-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"acebet1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"acebetcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"alexandercasinoss.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"amunracasinoapp.fr","","","","",""
"amunracasinocodepromo.fr","","","","",""
"amunracasinodeposit.fr","","","","",""
"amunracasinologin.fr","","","","",""
"arjel-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betzino-casino1.fr","","","","",""
"birkenstockoutlet.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"burancasinoapp.fr","","","","",""
"burancasinobonus.fr","","","","",""
"burancasinologin.fr","","","","",""
"burancasinoonline777.fr","","","","",""
"burancasinopromocode.fr","","","","",""
"canaux-gendarmerie.fr","109.234.167.169","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"casino-fast-slots.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"casino-fastslots.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"casino-samba-slots.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"casino-sambaslots.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"casinolo.fr","103.224.212.204","133618","103.224.212.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"casinoturbo-wins.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"cazeus-casino-france.fr","5.61.61.109","9009","5.61.60.0/23","M247, RO","AE"
"fdicgov.fr","87.98.150.35","16276","87.98.128.0/17","OVH, FR","FR"
"fezbetcasinoapp.fr","","","","",""
"fezbetcasinobonus.fr","","","","",""
"fezbetcasinologin.fr","","","","",""
"fezbetcasinopromocode.fr","","","","",""
"fezbetcasinosport.fr","","","","",""
"grandzbet-casino.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
"gt-bets.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"liraspincasino-fr.fr","","","","",""
"loreals.fr","","","","",""
"malinacasino777.fr","","","","",""
"malinacasinoapp.fr","","","","",""
"malinacasinoavis.fr","","","","",""
"malinacasinobonus.fr","","","","",""
"malinacasinologin.fr","","","","",""
"moncompte-sante.fr","185.98.128.130","210403","185.98.128.0/24","LWS, FR","FR"
"nine-casino1.fr","","","","",""
"nominicasino777.fr","","","","",""
"nominicasinoapp.fr","","","","",""
"nominicasinobet.fr","","","","",""
"nominicasinologin.fr","","","","",""
"nominicasinopromocode.fr","","","","",""
"offres-annonces-leboncoin.fr","91.234.195.40","210403","91.234.195.0/24","LWS, FR","FR"
"outletbirkenstock.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"portailchoruspro.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"powbetcasino777.fr","","","","",""
"powbetcasinoapp.fr","","","","",""
"powbetcasinobonus.fr","","","","",""
"powbetcasinocodepromo.fr","","","","",""
"powbetcasinologin.fr","","","","",""
"redireciion-colis.fr","217.160.0.211","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"redirectioncolis.fr","198.91.81.15","32475","198.91.81.0/24","SINGLEHOP-LLC - Internap Holding LLC, US","US"
"remboursement-france.fr","45.74.47.68","213441","45.74.47.0/24","SLAYER-AS, GB","US"
"simsino-casinos.fr","","","","",""
"socletegenerale.fr","","","","",""
"suivis-colis.fr","80.97.124.77","200019","80.97.124.0/24","ALEXHOST, MD","RO"
"touchcasinoapp.fr","","","","",""
"touchcasinobonus.fr","","","","",""
"touchcasinologo777.fr","","","","",""
"touchcasinomobile.fr","","","","",""
"touchcasinopromo365.fr","","","","",""
"zetcasinoapp.fr","","","","",""
"zetcasinobonus777.fr","","","","",""
"zetcasinologin365.fr","","","","",""
"zetcasinopromocode.fr","","","","",""
