"fqdn","ip","asn","ip_prefix","owner","cc"
"amonbets1.fr","","","","",""
"britafr.fr","172.67.217.168","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"caisse-epargne-ceidf.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE - Squarespace, Inc., US","US"
"casino-twin-fr.fr","38.180.99.19","58061","38.180.99.0/24","SCALAXY-AS, LV","US"
"casinomafia-fr.fr","104.21.4.123","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"clientcanal.fr","0.0.0.0","NA","NA","NA",""
"cmbcreation.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"cresuscasino-win.fr","","","","",""
"doctolibremboursement.fr","132.243.160.137","200019","132.243.160.0/24","ALEXHOST, MD","GB"
"forticlient-download.fr","193.17.56.222","395092","193.17.56.0/22","SHOCK-1 - Shock Hosting LLC, US","US"
"recouvrementtcl.fr","217.160.0.37","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"rollbit-fr.fr","","","","",""
"sec-orange.fr","178.20.210.78","210006","178.20.210.0/24","AS, KZ","DE"
"support-mondialrelay.fr","132.243.160.137","200019","132.243.160.0/24","ALEXHOST, MD","GB"
"univ-umlp.fr","194.126.193.51","210403","194.126.193.0/24","LWS, FR","FR"
"universite-toulon.fr","192.0.78.24","2635","192.0.78.0/24","AUTOMATTIC - Automattic, Inc, US","US"
"verifer-coupon.fr","","","","",""
"xwebmail-orange.fr","45.87.249.38","210006","45.87.249.0/24","AS, KZ","SC"
