"fqdn","ip","asn","ip_prefix","owner","cc"
"29black-fr.fr","172.67.184.147","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betify-casino0.fr","172.67.191.114","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betify-casino2.fr","104.21.60.225","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betify-online.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betifycasinoenligne.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
"casinozer1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"controle-ants.fr","86.54.25.22","210006","86.54.25.0/24","AS, KZ","LV"
"espace-suivi.fr","217.160.0.166","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"fr-mrxbet.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"freshbett.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"gtbet-casino1.fr","104.21.88.4","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"habilitation-interieurgouv.fr","","","","",""
"hoganoutlet.fr","","","","",""
"horuscasinos.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"jerseymaillot.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"julius-fr-casino.fr","104.21.14.110","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"milleis-connexion.fr","91.202.233.193","200593","91.202.233.0/24","PROSPERO-AS, RU","RU"
"mon-option-prime.fr","45.6.139.34","266136","45.6.139.0/24","R.A INTERNET, BR","BR"
"nike.re","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"option-mon-prime.fr","195.85.115.55","399629","195.85.115.0/24","BLNWX - BL Networks, US","US"
"orange-bfc.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"paiement-leboncoin.fr","34.160.81.203","396982","34.160.0.0/16","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"seinesaintdenisgouv.fr","","","","",""
"service-connect.fr","195.201.69.223","24940","195.201.0.0/16","HETZNER-AS, DE","DE"
"service-gestion-prime.fr","149.248.76.232","399629","149.248.76.0/24","BLNWX - BL Networks, US","US"
"versacefrance.fr","104.21.10.65","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"video-annulationprime.fr","198.13.159.20","399629","198.13.159.0/24","BLNWX - BL Networks, US","US"
"zuluspins-fr.fr","172.67.155.122","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
