"fqdn","ip","asn","ip_prefix","owner","cc"
"airjordanpas-cher.fr","","","","",""
"ameli-portail.fr","176.123.0.199","200019","176.123.0.0/24","ALEXHOST, MD","MD"
"billetterie-jul.fr","23.227.38.36","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"cannondale-france.fr","","","","",""
"converseshoesoutletsaleclearance.fr","217.160.0.246","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"espace-client-nickel-connexion.fr","109.234.167.53","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"extra4maillot.fr","172.67.169.222","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"irobot-france.fr","104.21.14.212","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"mail-pyfib.fr","172.67.168.98","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"portail-ameli.fr","","","","",""
"pullstussy.fr","","","","",""
"rh-airfrance.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE - Squarespace, Inc., US","US"
"serviclientedf.fr","","","","",""
"societegeneral.fr","96.126.111.165","63949","96.126.104.0/21","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"univ-mar.fr","217.160.0.120","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"universite-reims.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
