"fqdn","ip","asn","ip_prefix","owner","cc"
"amonbetcasino.fr","103.224.212.206","133618","103.224.212.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"assure-remboursement.fr","194.126.193.56","210403","194.126.193.0/24","LWS, FR","FR"
"betriviera-casino.fr","52.49.89.141","16509","52.48.0.0/14","AMAZON-02 - Amazon.com, Inc., US","US"
"betssononline.fr","","","","",""
"billetterie-psg.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"birkstore.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"bravoplaycasino.fr","52.49.89.141","16509","52.48.0.0/14","AMAZON-02 - Amazon.com, Inc., US","US"
"canonfr.fr","172.67.200.190","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casinos-betzino-france.fr","","","","",""
"casoolafr.fr","","","","",""
"cowboyspin-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"cowboysspin.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"creditsagricole.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE - Squarespace, Inc., US","US"
"dgfipay.fr","172.67.182.82","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"europe777-casino.fr","52.49.89.141","16509","52.48.0.0/14","AMAZON-02 - Amazon.com, Inc., US","US"
"ghu-paris-neuro.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"gouvants.fr","","","","",""
"jetonrougecasino1.fr","","","","",""
"julbilletterie.fr","","","","",""
"kudosbet.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"monespaceameli.fr","158.94.209.86","202412","158.94.209.0/24","OMEGATECH-AS, SC","TR"
"outletgolden.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"prefectureants.fr","193.149.187.17","399629","193.149.187.0/24","BLNWX - BL Networks, US","US"
"prime-events.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"recovery-ledger.fr","91.215.85.201","200593","91.215.85.0/24","PROSPERO-AS, RU","RU"
"sacsluxepascher.fr","","","","",""
"sivprefectureants.fr","193.149.180.37","399629","193.149.180.0/24","BLNWX - BL Networks, US","US"
"tortuga-casinos.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"tortuga-game.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"tortuga-games.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"tortuga-mobile.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"tortuga-slot.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"ulefone-france.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"uni-bet.fr","172.67.204.114","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"verif-vinted.fr","188.165.53.185","16276","188.165.0.0/16","OVH, FR","FR"
