"fqdn","ip","asn","ip_prefix","owner","cc"
"doudoune-monclerpascher.fr","","","","",""
"formredirect.fr","","","","",""
"kitchenaidfr.fr","104.21.2.148","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ledigaro.fr","34.111.46.214","396982","34.108.0.0/14","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"lefigar.fr","34.111.46.214","396982","34.108.0.0/14","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"lefigari.fr","34.111.46.214","396982","34.108.0.0/14","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"lefigarp.fr","34.111.46.214","396982","34.108.0.0/14","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"lefigrao.fr","34.111.46.214","396982","34.108.0.0/14","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"lefogaro.fr","34.111.46.214","396982","34.108.0.0/14","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"transcash-activation.fr","147.79.79.48","47583","147.79.72.0/21","AS-HOSTINGER, CY","US"
