"fqdn","ip","asn","ip_prefix","owner","cc"
"bossycasino-fr.fr","","","","",""
"casinobossy-fr.fr","","","","",""
"cbopposition.fr","172.67.136.143","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"demarche-siv-interieurgouv.fr","45.87.249.38","210006","45.87.249.0/24","AS, KZ","SC"
"dossierenedis.fr","148.135.128.221","47583","148.135.128.0/21","AS-HOSTINGER, CY","US"
"email-interieurgouv.fr","193.149.190.123","399629","193.149.190.0/24","BLNWX - BL Networks, US","US"
"joka-casino1.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
"millionz-casinos.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"prime-souscription.fr","199.91.220.96","399629","199.91.220.0/24","BLNWX - BL Networks, US","US"
"rembourser-statut-pcs.fr","145.79.20.143","47583","145.79.20.0/22","AS-HOSTINGER, CY","DE"
"scc-france-av.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"sebagofrancesoldes.fr","172.67.183.131","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"vegaspluscasino1.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
"winmachancecasinos.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"winspark-fr.fr","","","","",""
