"fqdn","ip","asn","ip_prefix","owner","cc"
"afpa-nice.fr","172.67.207.183","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ally-spin.fr","103.224.212.204","133618","103.224.212.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"betify-fr-casino.fr","104.21.31.61","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"caudaliefr.fr","172.67.200.20","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ch-boulogne-mssante.fr","188.130.25.202","34177","188.130.0.0/17","CELESTE-AS CELESTE - Internet services provider, FR","FR"
"controle-siv-interieurgouv.fr","","","","",""
"deuter-fr.fr","172.67.162.108","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"doctolib-service.fr","45.74.10.133","213441","45.74.10.0/24","SLAYER-AS, GB","US"
"fiche-prime.fr","75.2.103.23","16509","75.2.96.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"infra-prime.fr","45.61.138.89","399629","45.61.138.0/24","BLNWX - BL Networks, US","US"
"intra-prime.fr","45.61.138.89","399629","45.61.138.0/24","BLNWX - BL Networks, US","US"
"mon-espace-assure.fr","91.134.135.79","16276","91.134.0.0/16","OVH, FR","FR"
"mypaycard.fr","172.67.191.117","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"paris-sportif-retrait-rapide.fr","172.67.197.243","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"produit-prime.fr","75.2.103.23","16509","75.2.96.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"redirect-coiis.fr","217.160.0.30","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"report-prime.fr","149.248.77.143","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
"stm-prime.fr","149.248.77.143","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
"suivis-mondialrelay.fr","185.99.98.8","205397","185.99.98.0/24","AS-69HOST, US","SC"
"tarification-prime.fr","75.2.103.23","16509","75.2.96.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"tarifs-prime.fr","149.248.77.143","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
"ticketpulse.fr","","","","",""
"tm-prime.fr","149.248.77.143","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
"viewin-prime.fr","149.248.77.143","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
"votre-espace-prime.fr","149.248.77.143","399629","149.248.77.0/24","BLNWX - BL Networks, US","US"
"word-prime.fr","75.2.103.23","16509","75.2.96.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
