"fqdn","ip","asn","ip_prefix","owner","cc"
"12333.yt","","","","",""
"accueil-impots.fr","","","","",""
"activation-cagricole.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"ameli-mavitale.fr","","","","",""
"ameli-monespacecartevitale.fr","","","","",""
"ameli-mutuelle.fr","","","","",""
"amelirenouvelementinfo.fr","","","","",""
"assistance-impots.fr","","","","",""
"assurance-maladie-vitale.fr","","","","",""
"assurances-ameli.fr","","","","",""
"assure-ameli3.fr","","","","",""
"banquepostaleinfo.fr","179.43.155.134","51852","179.43.128.0/18","PLI-AS, PA","PA"
"banquepostalepro.fr","","","","",""
"banqupopulaire.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"chaussuresnike.fr","103.145.190.194","38186","103.145.190.0/24","FTG-AS-AP Forewin Telecom Group Limited, ISP at, HK","CN"
"chaussurespascher.fr","103.145.190.194","38186","103.145.190.0/24","FTG-AS-AP Forewin Telecom Group Limited, ISP at, HK","CN"
"dgfipimpot.fr","","","","",""
"espace-maladie.fr","","","","",""
"facturations-netfiix.fr","171.22.147.226","NA","NA","NA","FR"
"formulaires-amelie.fr","","","","",""
"gouv-france-connect.fr","","","","",""
"hvaix.fr","","","","",""
"hwwop.fr","","","","",""
"icloudsupport.fr","","","","",""
"id-cloud.fr","","","","",""
"infosgsecure.fr","179.43.162.57","51852","179.43.128.0/18","PLI-AS, PA","PA"
"mon-assurance-vitale.fr","171.22.147.226","NA","NA","NA","FR"
"moncompteformationsolde.fr","216.239.32.21","15169","216.239.32.0/24","GOOGLE, US","US"
"nouvelle-cartevitale-assure.fr","37.120.222.3","9009","37.120.222.0/24","M247, RO","RO"
"paypal-security-info.fr","","","","",""
"renouv-cartevital.fr","","","","",""
"service-antifraudes.fr","","","","",""
"sfr-clientele.fr","45.131.187.251","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"sjylz.yt","","","","",""
"support-assistance.fr","45.131.187.249","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"support-facturation.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"support-telephone.fr","","","","",""
"verif-cdn.fr","","","","",""
