"fqdn","ip","asn","ip_prefix","owner","cc"
"0076.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"0393.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"1315.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"1321.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"1499.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"1512.pm","1.32.228.133","64050","1.32.228.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"1568.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"1676.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"1796.pm","","","","",""
"1849.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"2042.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"2289.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"2371.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"2632.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"2796.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"3075.pm","","","","",""
"3168.pm","","","","",""
"3180.pm","","","","",""
"3245.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"3336.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"3345.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"3432.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"3511.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"3545.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"3648.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"3696.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"3733.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"4153.pm","1.32.228.133","64050","1.32.228.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"4517.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"4537.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"4631.pm","1.32.228.133","64050","1.32.228.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"4651.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"4685.pm","1.32.228.133","64050","1.32.228.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"4812.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"4813.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"4860.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"5202.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"5209.pm","","","","",""
"5319.pm","","","","",""
"5506.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"5645.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"5650.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"5781.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"5801.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"5925.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"5980.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"6018.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"6173.pm","","","","",""
"6310.pm","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"6423.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"6812.pm","154.91.84.115","399077","154.91.84.0/24","TERAEXCH, US","SC"
"7159.pm","","","","",""
"7260.pm","","","","",""
"7484.pm","1.32.228.133","64050","1.32.228.0/24","BCPL-SG BGPNET Global ASN, SG","SG"
"7513.pm","","","","",""
