"fqdn","ip","asn","ip_prefix","owner","cc"
"amazon-verification.fr","","","","",""
"amel-i-secured.fr","","","","",""
"ameli-groupe.fr","","","","",""
"ameli-inc.fr","","","","",""
"app-abonnements.fr","5.42.199.89","49943","5.42.199.0/24","ITRESHENIYA-AS, RU","RU"
"appconnex-societegenerale.fr","","","","",""
"apple-id-fr.fr","","","","",""
"carte-vital-ameli.fr","","","","",""
"cv2-ameli.fr","","","","",""
"cvitale-ameli.fr","","","","",""
"demande-vitale-ameli.fr","","","","",""
"demandecartevitaleameli.fr","","","","",""
"espace-ameli.fr","","","","",""
"espacepersonnel-cartepass.fr","","","","",""
"impgvt.fr","192.64.119.113","22612","192.64.119.0/24","NAMECHEAP-NET, US","US"
"info-santepublique.fr","","","","",""
"information-macartevitale.fr","","","","",""
"monpass-societegenerale.fr","","","","",""
"my-account-orange.fr","","","","",""
"netflix-factures.fr","","","","",""
"netflixinfos.fr","","","","",""
"netflixrecovery.fr","","","","",""
"netflx-app.fr","","","","",""
"news-leboncoins.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"service-interpol.fr","","","","",""
"service-lbc.fr","","","","",""
"sfr-protection.fr","","","","",""
"societegeneralparticuliers.fr","","","","",""
"votrecomptenetfiix.fr","","","","",""
"xn--renouvellement-securit-sociale-wxc.fr","","","","",""
"xn--support-socit-gnrale-m2bbcb.fr","","","","",""
