"fqdn","ip","asn","ip_prefix","owner","cc"
"am-cartevital.fr","","","","",""
"amazon-securite.fr","","","","",""
"ameli.re","185.53.177.53","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"ameligouv.fr","","","","",""
"amz-auth-compte.fr","","","","",""
"assure-vitale.fr","","","","",""
"bcoinlbc.fr","217.21.90.54","47583","217.21.80.0/20","AS-HOSTINGER, CY","DE"
"btfuu.yt","","","","",""
"colissimo-formalites.fr","5.226.171.44","36352","5.226.171.0/24","AS-COLOCROSSING, US","ES"
"colissimo-plateforme.fr","5.226.171.44","36352","5.226.171.0/24","AS-COLOCROSSING, US","ES"
"colissimolaposte.fr","179.43.175.181","51852","179.43.128.0/18","PLI-AS, PA","PA"
"connexion-societegenerale.fr","","","","",""
"creditsagricole.fr","","","","",""
"disney-club.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"disney-officiel.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"disney-officielle.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"disney-shop.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"disneyland-boutique.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"disneylandofficiel.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"disneylandparisofficiel.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"disneyplusofficiel.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ebayy.fr","185.53.177.50","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"espacesante-macarte.fr","45.131.187.252","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"impotsfrancegouvs.fr","","","","",""
"kjguy.yt","","","","",""
"kjugv.yt","","","","",""
"la-banque-postal.fr","37.221.65.36","200019","37.221.64.0/22","ALEXHOST, MD","RU"
"lhgyn.yt","","","","",""
"mon-compte-assurance.fr","","","","",""
"mon-compte-sante.fr","","","","",""
"netflix-secured.fr","","","","",""
"paypalsecured.fr","","","","",""
"ppl-info-securite.fr","","","","",""
"reconnexion-client.fr","","","","",""
"secure12-ameli.fr","","","","",""
"societegeneral-connexion.fr","","","","",""
"societegeneral-particulier.fr","","","","",""
"societegeneral-securedaccount.fr","","","","",""
"societegeneralsecure.fr","","","","",""
"ugyie.yt","","","","",""
"xn--amli-vital-c7a.fr","","","","",""
"xpya.yt","","","","",""
"xpye.yt","","","","",""
