"fqdn","ip","asn","ip_prefix","owner","cc"
"accueil-moncompte.fr","","","","",""
"aide-moncompte.fr","","","","",""
"dsp2-moncompte.fr","","","","",""
"info-moncompte.fr","","","","",""
"informseccreditmut.fr","","","","",""
"livraison-ameli.fr","0.0.0.0","NA","NA","NA",""
"mobiles-ameli.fr","","","","",""
"policebpmgouv.fr","","","","",""
"reglement-edf.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"renouvellement-assmaladie.fr","45.131.187.252","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"support-notif-connexion.fr","","","","",""
"xn--amel-tpa.fr","","","","",""
