"fqdn","ip","asn","ip_prefix","owner","cc"
"activation-secure-pass.fr","","","","",""
"ameli-sante-assurance.fr","","","","",""
"ameli-social.fr","","","","",""
"assistance-societe-generale.fr","","","","",""
"assure-amelisms.fr","","","","",""
"certicode-labanquepostale.fr","","","","",""
"cv3-ameli.fr","","","","",""
"cv4-ameli.fr","","","","",""
"dsp2-verifcompte.fr","45.131.187.253","58057","45.131.187.0/24","SECUREBIT Securebit Autonomous System, CH","CH"
"espaceclientbnpparibas.fr","","","","",""
"espaceparticuliers.fr","","","","",""
"lbpostale.fr","","","","",""
"leboncoin-leboncoin.fr","","","","",""
"ma-caisse-epargne-normandie.fr","5.39.48.209","16276","5.39.0.0/17","OVH, FR","FR"
"monportail-client.fr","","","","",""
"netflix-support-client.fr","","","","",""
"netflixpaiement.fr","","","","",""
"pass-societegenerale.fr","","","","",""
"sante-ameli-assurance.fr","","","","",""
"serviceclientleboncoin.fr","","","","",""
"societe-generale-particuliers.fr","","","","",""
"societegenerale-account.fr","","","","",""
"societegenerale-secure.fr","","","","",""
"vitale-renouvellement.fr","","","","",""
