"fqdn","ip","asn","ip_prefix","owner","cc"
"26.tf","154.215.245.11","134175","154.215.224.0/19","SH2206-AP UNIT A17,9F SILVERCORP INTL TOWER 707-713 NATHAN RD, HK","SC"
"48.tf","154.215.245.58","134175","154.215.224.0/19","SH2206-AP UNIT A17,9F SILVERCORP INTL TOWER 707-713 NATHAN RD, HK","SC"
"6175.pm","","","","",""
"7535.pm","","","","",""
"95.tf","154.215.245.58","134175","154.215.224.0/19","SH2206-AP UNIT A17,9F SILVERCORP INTL TOWER 707-713 NATHAN RD, HK","SC"
"acces-voscompte.fr","","","","",""
"airbnb-france.fr","","","","",""
"ajivh.yt","","","","",""
"ameli-info-renouv.fr","","","","",""
"ameli-infosv3.fr","","","","",""
"ameli-renouv-info.fr","","","","",""
"ameli-santeinfo.fr","","","","",""
"ameli-securite-social.fr","","","","",""
"amelifrconnexion.fr","","","","",""
"asfbx.yt","","","","",""
"assurancegouv.fr","","","","",""
"carte-maladies.fr","","","","",""
"cartevitaleinfo.fr","138.68.64.177","14061","138.68.64.0/20","DIGITALOCEAN-ASN, US","US"
"clientsnetflix.fr","","","","",""
"compte-client-ntfx.fr","","","","",""
"cpamameli.fr","","","","",""
"djhdw.yt","","","","",""
"dkknn.yt","","","","",""
"droitsgouv.fr","","","","",""
"droitsgov.fr","162.255.119.44","22612","162.255.119.0/24","NAMECHEAP-NET, US","US"
"ekkok.yt","","","","",""
"espacesantes.fr","179.43.162.57","51852","179.43.128.0/18","PLI-AS, PA","PA"
"euand.yt","","","","",""
"eukan.yt","","","","",""
"fjnfd.yt","","","","",""
"fojbd.yt","","","","",""
"gbbdk.yt","","","","",""
"hudnd.yt","","","","",""
"hxjds.yt","","","","",""
"le-cnam.fr","185.135.132.50","210403","185.135.132.0/24","LWS, FR","FR"
"luxbus.yt","194.169.211.108","199610","194.169.211.0/24","MARBIS, DE","DE"
"maladie-vitale.fr","","","","",""
"netflix-facture.fr","","","","",""
"nhvkk.yt","","","","",""
"orgovv-sg-govno1linkspayments.fr","","","","",""
"oxhx.yt","","","","",""
"quona.yt","","","","",""
"qwejm.yt","","","","",""
"santegouv.fr","","","","",""
"societegeneral-particuliers.fr","","","","",""
"validation-leboncoin.fr","","","","",""
"weert.yt","","","","",""
"wibnb.yt","","","","",""
"xn--amelivrif-g4a.fr","","","","",""
"ybzka.yt","","","","",""
"yibzk.yt","","","","",""
"ywlsz.yt","","","","",""
