"fqdn","ip","asn","ip_prefix","owner","cc"
"aboprimevid.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"abovideopri.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"acheminement-laposte.fr","37.221.65.72","200019","37.221.65.0/24","ALEXHOST, MD","RU"
"assu-ameli.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"assurancemaladies.fr","","","","",""
"axelarigato-france.fr","196.196.38.204","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"bocagesoldes.fr","104.21.40.95","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"carte-vitale-ameli.fr","213.158.93.41","34762","213.158.92.0/22","COMBELL-AS, BE","IT"
"cartes-renouvellement.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"cert-bfr-banque-france.fr","185.98.131.135","210403","185.98.131.0/24","LWS, FR","FR"
"hokashoessoldes.fr","","","","",""
"majorationamende-antai.fr","45.148.244.54","200019","45.148.244.0/24","ALEXHOST, MD","RU"
"prime-abo.fr","185.196.10.91","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"renouveler-vitale.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"renouvellement-prime.fr","","","","",""
"renouvellement-vitale.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"sante-ameli.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"secu-connexion.fr","","","","",""
"secure-facebook.fr","185.199.111.153","54113","185.199.111.0/24","FASTLY, US","US"
"younglafranceeurope.fr","104.21.1.112","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
