"fqdn","ip","asn","ip_prefix","owner","cc"
"agencecanada-inerac.fr","","","","",""
"agencecanada-interac.fr","188.68.221.192","49505","188.68.220.0/22","SELECTEL, RU","RU"
"amendepaiement-antai.fr","45.148.244.54","200019","45.148.244.0/24","ALEXHOST, MD","RU"
"ashchaussures.fr","196.196.13.151","63119","196.196.13.0/24","AS-63119, SC","SC"
"cartevitale-amelie.fr","154.216.16.223","215240","154.216.16.0/24","NETRESEARCH, GB","SC"
"chronopostcentredetrie.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"crocsfranceshop.fr","","","","",""
"formulaire-assurance.fr","154.216.16.223","215240","154.216.16.0/24","NETRESEARCH, GB","SC"
"gshocks.fr","172.67.157.224","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"nikeairmax-shoes.fr","109.234.162.168","50474","109.234.162.0/24","O2SWITCH, FR","FR"
"odoratparfumparis.fr","172.67.173.245","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"sante-espace-ameli.fr","85.239.33.195","200019","85.239.33.0/24","ALEXHOST, MD","RU"
"service-sms-enligne.fr","","","","",""
"teveoleggings.fr","","","","",""
"vitalassur.fr","","","","",""
