"fqdn","ip","asn","ip_prefix","owner","cc"
"authapp-le-boncoin.fr","172.67.167.4","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"cartevitale-config.fr","172.252.236.116","208226","172.252.236.0/24","OUIHEBERG, FR","US"
"cmbpatrimoine.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"cybermalveillance-gov.fr","37.59.76.172","16276","37.59.0.0/16","OVH, FR","FR"
"dgfip-portail.fr","198.185.159.144","53831","198.185.159.0/24","SQUARESPACE, US","US"
"fjallraven-france.fr","196.196.13.155","63119","196.196.13.0/24","AS-63119, SC","SC"
"gestion-prime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"gestionprimevid.fr","193.149.190.211","399629","193.149.190.0/24","BLNWX, US","US"
"gestionvidprime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"gmaila.fr","","","","",""
"haflingerchaussures.fr","196.196.38.251","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"prime-gestion.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"sknhairidentifier.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"statut-lbc.fr","213.158.93.41","34762","213.158.92.0/22","COMBELL-AS, BE","IT"
"vejashop.fr","196.240.121.202","41564","196.240.121.0/24","AS41564, GB","SC"
