"fqdn","ip","asn","ip_prefix","owner","cc"
"activationsdestickets.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"edenpark-paris.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"espace-client-sante-labanquepostale.fr","198.58.118.167","63949","198.58.96.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"guides-vitale.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"koifootwearfrance.fr","196.196.154.235","58065","196.196.154.0/24","PACKETEXCHANGE, GB","SC"
"mes-amendes.fr","191.96.144.114","47583","191.96.144.0/24","AS-HOSTINGER, CY","AE"
"mes-regularisation-amendes.fr","46.30.215.94","51468","46.30.208.0/21","ONECOM, DK","DK"
"renouvellement-droit-sante.fr","","","","",""
"santecartevitale-ameli.fr","213.232.235.79","200019","213.232.235.0/24","ALEXHOST, MD","RU"
"suivicol.fr","","","","",""
"telegram.wf","13.248.169.48","16509","13.248.160.0/20","AMAZON-02, US","US"
"web-vitale.fr","46.30.215.126","51468","46.30.208.0/21","ONECOM, DK","DK"
"xn--vrification-sg-bkb.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
