"fqdn","ip","asn","ip_prefix","owner","cc"
"actu-lyonnaise.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"administration-vitale.fr","104.21.87.231","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"amazon-actualisations.fr","91.92.240.135","394711","91.92.240.0/24","LIMENET, US","BG"
"bcomcempcaisse-epargne.fr","46.30.215.64","51468","46.30.208.0/21","ONECOM, DK","DK"
"bfm-lyon.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"erreur-ants.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"espacesanteameli.fr","","","","",""
"france-bleu.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"france3-lyon.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"humanite-lyon69.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"interpolgroup.fr","","","","",""
"lci-direct.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ledauphine.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lefigaro.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lemonde.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"leprogres.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"liberation.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lyon-capitale.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lyonmag.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"monespace-client.fr","45.139.104.106","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"nouvelobs.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"pro-kbis.fr","149.13.112.144","174","149.12.0.0/15","COGENT-174, US","US"
"promobeauteoffer.fr","","","","",""
"renouvellementprime.fr","195.85.114.12","399629","195.85.114.0/24","BLNWX, US","US"
"servicepersovd.fr","2.11.152.68","3215","2.11.128.0/17","France Telecom - Orange, FR","FR"
"superswim.fr","62.109.151.80","29134","62.109.128.0/19","IGNUM-AS Czech Republic, CZ","CZ"
"tf1-info.ovh","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
