"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-assurances.fr","176.222.53.205","57043","176.222.53.0/24","HOSTKEY-AS, NL","NL"
"carte-dacces.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"fr-assure.fr","45.33.23.183","63949","45.33.0.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"lebonc.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"mes-recharges.fr","193.37.145.72","210403","193.37.145.0/24","LWS, FR","FR"
"mon-espace-ameli.fr","77.91.73.145","44477","77.91.73.0/24","STARK-INDUSTRIES, GB","GE"
"netlix.fr","64.190.63.222","47846","64.190.62.0/23","SEDO-AS, DE","DE"
"parksidetools.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"prolongationprime.fr","185.196.8.100","42624","185.196.8.0/24","SWISSNETWORK02, SC","SC"
"resiliationprime.fr","193.149.180.40","399629","193.149.180.0/24","BLNWX, US","US"
"spotfy.fr","64.190.63.222","47846","64.190.62.0/23","SEDO-AS, DE","DE"
"subscribe-free.fr","91.92.252.139","394711","91.92.252.0/24","LIMENET, US","BG"
"yahoo-support.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
