"fqdn","ip","asn","ip_prefix","owner","cc"
"40anscartepass.fr","","","","",""
"annulerprime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"annulervidprime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"carte-vitale-renouvellement.fr","","","","",""
"connecte-mes-comptes.fr","104.21.67.190","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"gestionprime.fr","185.196.10.91","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"gestionprimev.fr","193.149.190.211","399629","193.149.190.0/24","BLNWX, US","US"
"hoffchaussuresorigine.fr","104.21.42.73","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"pompespascher.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"primeannuler.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"primevgestion.fr","193.149.190.211","399629","193.149.190.0/24","BLNWX, US","US"
"sante-formulaire.fr","91.202.233.161","200593","91.202.233.0/24","PROSPERO-AS, RU","RU"
"secure-axa.fr","","","","",""
"smeg-france.fr","","","","",""
"vitale-actualiser.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
