"fqdn","ip","asn","ip_prefix","owner","cc"
"aamondossier.fr","51.44.8.244","16509","51.44.0.0/16","AMAZON-02, US","US"
"agence-telepaiement.fr","191.96.144.84","47583","191.96.144.0/24","AS-HOSTINGER, CY","AE"
"chaussureneuve.fr","185.230.63.107","58182","185.230.63.0/24","WIX_COM, IL","IL"
"cloud-ovh.fr","185.163.125.166","51269","185.163.124.0/22","HEXATOM, FR","FR"
"goofle.fr","0.0.0.0","NA","NA","NA",""
"googler.fr","0.0.0.0","NA","NA","NA",""
"googlle.fr","0.0.0.0","NA","NA","NA",""
"jonak-outlet-paris.fr","172.67.177.47","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"leboncoinsolutionpros.fr","104.21.89.207","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"ovh-send.fr","185.163.126.13","51269","185.163.124.0/22","HEXATOM, FR","FR"
"pole-sante-renouvellement.fr","37.221.67.66","200019","37.221.67.0/24","ALEXHOST, MD","RU"
"service-impot.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"services-infractions.fr","191.101.104.115","47583","191.101.104.0/24","AS-HOSTINGER, CY","AE"
"statut-mon-coupon.fr","89.116.147.107","47583","89.116.146.0/23","AS-HOSTINGER, CY","LT"
"suivre-son-colis.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"suivremonenvoi.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"ticketslive.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"tribunal-judiciaire-de-paris.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"vitale-actualisation.fr","20.117.224.127","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"xn--rgularisation-amd-btb.fr","154.216.20.4","215240","154.216.20.0/24","NETRESEARCH, GB","SC"
