"fqdn","ip","asn","ip_prefix","owner","cc"
"fortunacasinofrance.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"frbetzino.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"freecinee.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"labanquepostalesupport.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"lasportivaoutlet.fr","104.21.62.112","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"lecoqsportifparis.fr","172.67.149.153","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"leoncasino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"lucky31casinofrance.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"machancecasinofrance.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"madnixcasinofrance.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"malinacasino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"mangacasino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"moncadeaufidelite-orange.fr","","","","",""
"mystakecasino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"mystakecasino.fr","","","","",""
"newbalanceofficial.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"notaiiires.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"princealicasino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"princealicasinofr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"puccifr.fr","104.21.32.218","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"rizz-casino.fr","104.21.51.176","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"sanofifrance.fr","83.229.19.82","210403","83.229.19.0/24","LWS, FR","FR"
"space-fortunafr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"spacefortunafr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"spinscasinos.fr","38.242.227.17","51167","38.242.224.0/19","CONTABO, DE","US"
"stakecasino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"thorcasinofrance.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"tortugacasinofrance.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"tropezia-palacefr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"tropeziapalacefr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"unique-casinofr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"uniquecasinofr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"uniquecasinofrance.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"verdecasinofrance.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"viggoslotscasinofrance.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"wazambacasino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"winouicasino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
