"fqdn","ip","asn","ip_prefix","owner","cc"
"adherant-prime.fr","168.100.8.247","399629","168.100.8.0/24","BLNWX, US","US"
"bet-on-red-casino.fr","185.53.46.190","44477","185.53.46.0/24","THE-HOSTING, MD","MD"
"colis-tracking.fr","","","","",""
"compte-consultation.fr","","","","",""
"facture-contrat-edf.fr","83.150.218.35","199415","83.150.218.0/24","YORKHOST, FR","BG"
"francestravail.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"nocibeshop.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"oniyfans.fr","89.106.200.1","209626","89.106.200.0/24","ENFLOW, NL","NL"
"paiement-securis.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"parabootfr.fr","104.21.37.149","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"pylsecurmobile.fr","104.21.53.201","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"pysecurmobile.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"securprofilpy.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"serinitypayl.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"suivant-prime.fr","168.100.8.247","399629","168.100.8.0/24","BLNWX, US","US"
"suivi-prime.fr","168.100.8.247","399629","168.100.8.0/24","BLNWX, US","US"
"suivre-prime.fr","168.100.8.247","399629","168.100.8.0/24","BLNWX, US","US"
"warnadoo.fr","","","","",""
