"fqdn","ip","asn","ip_prefix","owner","cc"
"alibabet.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"betify-app.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"betify-bonus.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"betify-login.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"betifycasinos.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"betifylogin.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"cfegouv.fr","54.183.102.22","16509","54.183.0.0/17","AMAZON-02, US","US"
"crefranceconnect.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"golden-panda-casinos.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"golden-panda-login.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"goldenpanda-app.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"goldenpanda-bonus.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"goldenpanda-login.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"infoswetransfrt.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"nouslib-connexion.fr","191.101.104.41","47583","191.101.104.0/24","AS-HOSTINGER, CY","AE"
"spinaura-casino.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"spinaura.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"spinauracasino.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"spinsy-app.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"spinsy-bonus.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"spinsy-casinos.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"spinsy-login.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"spinsylogin.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"supportedenred.fr","191.96.144.192","47583","191.96.144.0/24","AS-HOSTINGER, CY","AE"
"thrillcasino.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"tickets-loisirs-caf-indre.fr","104.21.59.192","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"xn--dossier-sants-mhb.fr","","","","",""
