"fqdn","ip","asn","ip_prefix","owner","cc"
"bar-prime.fr","193.149.190.14","399629","193.149.190.0/24","BLNWX, US","US"
"bov-prime.fr","193.149.190.14","399629","193.149.190.0/24","BLNWX, US","US"
"comm-prime.fr","193.149.190.14","399629","193.149.190.0/24","BLNWX, US","US"
"dmb-prime.fr","193.149.190.14","399629","193.149.190.0/24","BLNWX, US","US"
"locvisitplyap.fr","62.4.23.115","12876","62.4.0.0/19","Online SAS, FR","FR"
"namp-prime.fr","193.149.190.14","399629","193.149.190.0/24","BLNWX, US","US"
"naruto-shop.fr","172.67.178.92","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"polenefrance.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"ramp-prime.fr","193.149.190.14","399629","193.149.190.0/24","BLNWX, US","US"
"rav-prime.fr","193.149.190.14","399629","193.149.190.0/24","BLNWX, US","US"
"removplsylp.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"seiko-france.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"xn--scurisation-identifiants-bfc.fr","","","","",""
