"fqdn","ip","asn","ip_prefix","owner","cc"
"certificatadministratifuniv-paris13.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"connect-prime.fr","45.61.139.165","399629","45.61.139.0/24","BLNWX, US","US"
"creditpacks.fr","216.198.79.1","16509","216.198.79.0/24","AMAZON-02, US","US"
"dossier-juri.fr","3.73.27.108","16509","3.64.0.0/12","AMAZON-02, US","US"
"expiration-ameli.fr","94.154.35.92","214943","94.154.35.0/24","RAILNET, US","UA"
"fedex-express.fr","185.230.63.171","58182","185.230.63.0/24","WIX_COM, IL","IL"
"free-prime.fr","45.61.139.165","399629","45.61.139.0/24","BLNWX, US","US"
"julius-casinofrance.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"lerivage-outlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"lesmousquetaires-groupes.fr","185.135.132.103","210403","185.135.132.0/24","LWS, FR","FR"
"luckyboyscasino.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"monespace-cultura.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"navigate-prime.fr","45.61.139.165","399629","45.61.139.0/24","BLNWX, US","US"
"navigation-prime.fr","45.61.139.165","399629","45.61.139.0/24","BLNWX, US","US"
"prada-france.fr","104.21.88.187","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"s3-prime.fr","45.61.139.165","399629","45.61.139.0/24","BLNWX, US","US"
"verifie-testickets.fr","46.202.158.56","47583","46.202.152.0/21","AS-HOSTINGER, CY","UA"
