"fqdn","ip","asn","ip_prefix","owner","cc"
"bnpparibas-servicefraude.fr","46.30.215.179","51468","46.30.208.0/21","ONECOM, DK","DK"
"cafibank.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-lunubet.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"casinolunubet.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"cetelem-financement.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"checkmoncoupon.fr","82.25.113.108","47583","82.25.112.0/21","AS-HOSTINGER, CY","GB"
"dgfipfinancesgouv.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"garderepubliquefrancaise.fr","","","","",""
"josefseibelfr.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"localiser-app.fr","172.67.208.240","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"localiserservice.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"moncompte-asssureameli.fr","","","","",""
"mondialrelay-connect.fr","206.123.128.88","207184","206.123.128.0/24","TELCHAK-AS, ZW","US"
"monespace-asssureameli.fr","","","","",""
"my-ugg.fr","217.160.0.104","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"notaires-f.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"oppositionservice.fr","217.160.0.111","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"pwcaudit-france.fr","","","","",""
"reebokfrance.fr","172.67.169.112","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"servicepypl.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"sodif-france.fr","193.141.3.68","6724","193.141.3.0/24","STRATO STRATO AG, DE","DE"
