"fqdn","ip","asn","ip_prefix","owner","cc"
"beyahtour-billetterie.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"bnp-securite.fr","217.160.0.223","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"casinomajesticslots.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"casinozerbet.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"girofr.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"hostigner.fr","185.253.212.22","48707","185.253.212.0/24","AS48707-OPS-, PL","PL"
"hostinge.fr","185.253.212.22","48707","185.253.212.0/24","AS48707-OPS-, PL","PL"
"hostingr.fr","185.253.212.22","48707","185.253.212.0/24","AS48707-OPS-, PL","PL"
"identifiant-prime.fr","193.149.180.84","399629","193.149.180.0/24","BLNWX, US","US"
"identification-prime.fr","193.149.180.84","399629","193.149.180.0/24","BLNWX, US","US"
"lebonoin.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"livenations.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"millionz-casino-enligne.fr","172.67.143.207","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"notaiiiires.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"photos-verifier.fr","207.174.61.1","16509","207.174.61.0/24","AMAZON-02, US","US"
"rediriger-prime.fr","193.149.180.84","399629","193.149.180.0/24","BLNWX, US","US"
"securite-labanquepostale.fr","217.154.23.53","8560","217.154.16.0/21","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"stussy-store.fr","35.214.29.1","15169","35.214.0.0/17","GOOGLE, US","US"
"ticketsmaster.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"zeventsfrance.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
