"fqdn","ip","asn","ip_prefix","owner","cc"
"1winappcasino.fr","104.21.74.61","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"1winlbonuscasino.fr","172.67.193.118","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"1winlbonuscasino777.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"1winlogincasino.fr","172.67.156.172","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"1winlogincasino365.fr","172.67.199.149","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"aidemonpaiement.fr","45.87.43.93","62068","45.87.43.0/24","SPECTRAIP SpectraIP B.V., NL","NL"
"best-maillot.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"birkenstock-outlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"casinoluckytreasure.fr","104.21.6.90","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"fedex-invoice.fr","185.230.63.186","58182","185.230.63.0/24","WIX_COM, IL","IL"
"ledger-store.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"legianocasino-online.fr","104.21.64.201","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"lite-prime.fr","195.85.115.105","399629","195.85.115.0/24","BLNWX, US","US"
"live-prime.fr","195.85.115.105","399629","195.85.115.0/24","BLNWX, US","US"
"luckyblock.fr","64.190.63.222","47846","64.190.62.0/23","SEDO-AS, DE","DE"
"luckytreasurecasino365.fr","104.21.36.215","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"luckytreasurecasino366.fr","104.21.94.67","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"luckytreasurecasino777.fr","104.21.61.221","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"luckytreasurecasinobonus.fr","104.21.39.120","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"mabanque-bnpparisbas.fr","3.125.172.46","16509","3.124.0.0/14","AMAZON-02, US","US"
"main-prime.fr","195.85.115.105","399629","195.85.115.0/24","BLNWX, US","US"
"multi-prime.fr","195.85.115.105","399629","195.85.115.0/24","BLNWX, US","US"
"ninecasinofrances.fr","185.114.247.232","9123","185.114.247.0/24","TIMEWEB-AS, RU","RU"
"onepiecefr.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"paiement-leboncoin.fr","","","","",""
"paiement-secure.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"paiemet-leboncoin.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"pepejeans-france.fr","104.21.80.1","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"play-prime.fr","195.85.115.105","399629","195.85.115.0/24","BLNWX, US","US"
"policiernationale.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"power-prime.fr","195.85.115.105","399629","195.85.115.0/24","BLNWX, US","US"
"roobet-casino-en-ligne.fr","172.67.220.28","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"roobet-casino-fr.fr","172.67.174.250","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"sg-verification.fr","223.29.226.224","213441","223.29.226.0/24","SLAYER-AS, GB","PK"
"sweetpants.fr","23.227.38.70","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"sweetpantsoutlet.fr","23.227.38.70","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"system-prime.fr","195.85.115.105","399629","195.85.115.0/24","BLNWX, US","US"
"vavecasino365.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"vavecasino366.fr","172.67.203.143","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"vavecasino777.fr","","","","",""
"vavecasinobet.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"vavecasinologin.fr","172.67.162.185","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
