"fqdn","ip","asn","ip_prefix","owner","cc"
"0ranges.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"1winsportbets.fr","104.21.83.37","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"argent-reel-casino.fr","172.67.158.115","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"argent-reel-casinos.fr","172.67.180.252","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"assure-cartevitale.fr","91.108.101.241","47583","91.108.101.0/24","AS-HOSTINGER, CY","DE"
"ca-securipass.fr","52.229.108.225","8075","52.224.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"casino-en-ligne-argen-treel.fr","172.67.219.197","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"casino-enligne-argentreel.fr","104.21.95.92","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"casinos-argentreel.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"casinos-enligne-argentreel.fr","172.67.205.128","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"colismondialrelais.fr","148.251.53.175","24940","148.251.0.0/16","HETZNER-AS, DE","DE"
"e-leclerc-libourne.fr","104.21.75.67","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"elan-groupe.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ladygagabilletterie.fr","23.227.38.70","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"monconseillercofidis.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE, US","US"
"mondial-relay-colis.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"seermo.re","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"servicerhlaposte.fr","217.160.0.216","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"simsinos-casinos.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"spin-mama-app.fr","103.149.169.100","60781","103.149.169.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","NL"
"spin-mama-bonus.fr","103.149.169.100","60781","103.149.169.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","NL"
"spin-mama-login.fr","103.149.169.100","60781","103.149.169.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","NL"
"spinmama-app.fr","103.149.169.100","60781","103.149.169.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","NL"
"spinmama-bonus.fr","103.149.169.100","60781","103.149.169.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","NL"
"spinmama-login.fr","103.149.169.100","60781","103.149.169.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","NL"
"spinmamaapp.fr","103.149.169.100","60781","103.149.169.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","NL"
"spinmamabonus.fr","103.149.169.100","60781","103.149.169.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","NL"
"spinmamalogin.fr","103.149.169.100","60781","103.149.169.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","NL"
