"fqdn","ip","asn","ip_prefix","owner","cc"
"8kbet.pm","104.21.14.164","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"8kbet.tf","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ameli-connect.fr","79.110.52.154","9009","79.110.52.0/24","M247, RO","RO"
"chericasinofr.fr","","","","",""
"fixcasino.fr","","","","",""
"gannifr.fr","104.21.5.50","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"ihp-bet.fr","","","","",""
"ile-decasino.fr","","","","",""
"londonbet.fr","","","","",""
"miaoububu.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"millionzcasinofrance.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"moncomptemonetise.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"mrbetcasino.fr","","","","",""
"ninlaycasino.fr","52.49.89.141","16509","52.48.0.0/14","AMAZON-02, US","US"
"princesscasino.fr","","","","",""
"relay-clients.fr","5.39.16.206","16276","5.39.0.0/17","OVH, FR","FR"
"relay-infractions.fr","172.67.147.80","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"revolut.pm","","","","",""
"revolut.re","","","","",""
"rizzcasinofr.fr","","","","",""
"shopprime.fr","23.227.38.70","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"slots-palace-casino.fr","","","","",""
"snatch-casino.fr","","","","",""
"snatchcasino.fr","","","","",""
"spoticar-groupe.fr","","","","",""
"termomix.fr","0.0.0.0","NA","NA","NA",""
"tickr.fr","0.0.0.0","NA","NA","NA",""
"tikets.fr","185.53.46.190","44477","185.53.46.0/24","THE-HOSTING, MD","MD"
"u-cy-cergy.fr","","","","",""
"ulys-service.fr","196.251.71.190","401120","196.251.71.0/24","CHEAPY-HOST, US","SC"
"winbet-casino.fr","","","","",""
"x7-casinofr.fr","","","","",""
"zetcasinofr.fr","","","","",""
