"fqdn","ip","asn","ip_prefix","owner","cc"
"activation-online.fr","","","","",""
"ameliassurance.fr","","","","",""
"ameliassure.fr","","","","",""
"assure-ameliassiste.fr","","","","",""
"billetterieloomworldtour.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"captain-slots.fr","172.67.196.207","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"casinovegasplus.fr","104.21.17.122","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"crustyoutlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"customerservice-ryanair.fr","","","","",""
"info-ameliassure.fr","","","","",""
"moncasierjudiciaire.fr","147.93.88.226","47583","147.93.88.0/21","AS-HOSTINGER, CY","DE"
"mybinance.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"nantesnotaire.fr","191.96.144.223","47583","191.96.144.0/24","AS-HOSTINGER, CY","AE"
"nikel-service-rhone-alpes.fr","104.21.90.7","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"notaiers.fr","","","","",""
"oppositions-service.fr","217.160.0.122","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"piagetfr.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"ugg-france.fr","104.21.2.152","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"univprovence.fr","109.234.164.189","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"verdecasino-fr.fr","","","","",""
