"fqdn","ip","asn","ip_prefix","owner","cc"
"activation-transcash.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE, US","US"
"auth-device.fr","172.67.131.35","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"funbet-fr.fr","","","","",""
"luxevetementspascher.fr","104.21.80.1","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"luxevetementsvente.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"marcjacobsfr.fr","104.21.60.68","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"paiement-deer.fr","","","","",""
"police-bourget.fr","","","","",""
"shieldplsyp.fr","62.4.23.115","12876","62.4.0.0/19","Online SAS, FR","FR"
"support-impaye-ulys.fr","45.139.104.34","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"tickboss.fr","99.83.175.80","16509","99.83.160.0/20","AMAZON-02, US","US"
"ticket-monster.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"universitedecorse.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"universitedeguadeloupe.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"universitedemartinique.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"universitedetoulouse.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"usagers-infractions.fr","45.139.104.209","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"vetementschina.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
