"fqdn","ip","asn","ip_prefix","owner","cc"
"bpost-tracking-be.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"creditatlas.fr","91.108.101.135","47583","91.108.101.0/24","AS-HOSTINGER, CY","DE"
"cybertek4000.fr","141.145.208.210","31898","141.145.192.0/19","ORACLE-BMC-31898, US","US"
"debut-prime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"debutprime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"facturation-renouvellement.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"ma-carte-vitale.fr","","","","",""
"ma-demande-renouvellement-assure.fr","94.103.188.202","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"mafichedeclasse.fr","104.247.82.51","206834","104.247.80.0/22","TEAMINTERNET-CA-AS, DE","CA"
"maphotoclasse.fr","104.247.82.53","206834","104.247.80.0/22","TEAMINTERNET-CA-AS, DE","CA"
"mes-demande-renouvellement-assure.fr","94.103.188.202","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"mon-espace-renouvellement-enligne.fr","94.103.188.202","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"permisdeconduires.fr","185.135.132.97","210403","185.135.132.0/24","LWS, FR","FR"
"prime-debut.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"primedebut.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"probtp-finance.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"relivraison-laposte.fr","193.143.1.15","198953","193.143.1.0/24","PROTON66, RU","RU"
"renouvellement-facturation.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"renouvellement-vitaux.fr","4.234.177.3","8075","4.224.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"uab-conseils.fr","66.29.141.203","22612","66.29.141.0/24","NAMECHEAP-NET, US","US"
"vidprime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
