"fqdn","ip","asn","ip_prefix","owner","cc"
"chaussuresadidascampus.fr","","","","",""
"compensation-navigo.fr","","","","",""
"criox-rouge.fr","217.160.0.162","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"etu-univ-tours.fr","","","","",""
"etu-univrouen.fr","","","","",""
"fr-footlocker.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"leroymeriln.fr","154.56.33.74","47583","154.56.32.0/23","AS-HOSTINGER, CY","US"
"login-primevideo.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"loginprime-video.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"loginprimevideo.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"milanostore-outlet.fr","185.135.132.48","210403","185.135.132.0/24","LWS, FR","FR"
"mon-espace-enligne-renouvel.fr","159.253.120.103","200019","159.253.120.0/24","ALEXHOST, MD","RU"
"primereclamation.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"primevideo-login.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"primevideologin.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"psg-shop.fr","79.124.78.173","201133","79.124.78.0/24","VERDINA, BZ","BG"
"reactivationabonnement.fr","45.139.104.91","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"reclamationprime.fr","3.33.244.179","16509","3.33.240.0/20","AMAZON-02, US","US"
"regularisation-carte.fr","4.234.177.3","8075","4.224.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"sneakerssource.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"sosneakers.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
