"fqdn","ip","asn","ip_prefix","owner","cc"
"acheminement-suivi-laposte.fr","193.233.202.127","200019","193.233.202.0/24","ALEXHOST, MD","RU"
"cetelem-connecte.fr","104.21.92.171","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"colis-relay.fr","","","","",""
"coonexion-compte.fr","172.67.179.60","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"fashion-outlet.fr","","","","",""
"laposte-taxes.fr","","","","",""
"maillotnbanikepsacher.fr","172.67.200.245","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"mon-compte-connexion.fr","172.67.133.242","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"prime-souscription.fr","45.61.138.199","399629","45.61.138.0/24","BLNWX, US","US"
"prime-validation.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"primesouscription.fr","45.61.138.199","399629","45.61.138.0/24","BLNWX, US","US"
"primevalidation.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"primevid-validation.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"see-morr.re","192.230.79.89","19551","192.230.79.0/24","INCAPSULA, US","US"
"sncf-internet.fr","154.216.18.98","215240","154.216.18.0/24","NETRESEARCH, GB","SC"
"souscription-prime.fr","45.61.138.199","399629","45.61.138.0/24","BLNWX, US","US"
"tnf-officiel.fr","193.203.239.78","210403","193.203.239.0/24","LWS, FR","FR"
"tnf-outlet.fr","193.203.239.78","210403","193.203.239.0/24","LWS, FR","FR"
"validation-prime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"validation-primevid.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"validationprime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"vignette-critair-france.fr","83.229.86.225","204548","83.229.86.0/24","CLOUDWEBMANAGE-IL-FR, US","IL"
