"fqdn","ip","asn","ip_prefix","owner","cc"
"abonnement-iptvfrance.fr","","","","",""
"abonnement-iptvpro.fr","","","","",""
"assurancesante-ameli.fr","","","","",""
"bnpppf-documents.fr","192.64.118.77","22612","192.64.118.0/24","NAMECHEAP-NET, US","US"
"colissimo-express.fr","","","","",""
"dcshoecousa.fr","0.0.0.0","NA","NA","NA",""
"demande-relivraison.fr","37.221.67.66","200019","37.221.67.0/24","ALEXHOST, MD","RU"
"formulaire-aide-vitale.fr","","","","",""
"g7-compagnie.fr","217.160.0.214","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"iptvfrancetv.fr","","","","",""
"renouvellement-vital.fr","","","","",""
"sante-sms-france.fr","193.143.1.70","198953","193.143.1.0/24","PROTON66, RU","RU"
"sms-securites.fr","","","","",""
"tommyhilfigerfrancechaussures.fr","104.21.80.109","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"transacleboncoin.fr","217.160.0.210","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"vetementselegants.fr","104.21.60.152","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
