"fqdn","ip","asn","ip_prefix","owner","cc"
"actualisation-cartevital.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE, US","US"
"amelicpam.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"bnpimmo.fr","","","","",""
"bpost-be.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"canada2024-lnterac.fr","80.249.146.185","49505","80.249.144.0/22","SELECTEL, RU","RU"
"kiplingoutletfrance.fr","","","","",""
"mon-dossier-administratif-en-ligne.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"mondialrelay-relivraison.fr","172.67.196.54","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"nike-tn-pascher.fr","","","","",""
"notification-support.fr","217.160.0.246","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"outlet-moncler.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"redirect-transit.fr","167.99.144.96","14061","167.99.144.0/20","DIGITALOCEAN-ASN, US","US"
"renouvellement-abo-info.fr","4.234.177.3","8075","4.224.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"services-vitales.fr","154.216.16.223","NA","NA","NA","SC"
"xn--axa-mutuelle-sant-rtb.fr","54.36.91.62","16276","54.36.0.0/16","OVH, FR","FR"
