"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-cartevitale.fr","","","","",""
"asicsoutletfrances.fr","196.196.38.204","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"basketglobe.fr","104.21.88.252","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"carefooure.fr","217.160.0.187","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"casinozer-bet.fr","104.21.9.62","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"destockagechaussure.fr","104.21.75.32","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"espace-cetelemcpay.fr","172.67.136.250","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"espace-santeameli.fr","","","","",""
"espacesante-aide.fr","","","","",""
"europol.fr","3.73.27.108","16509","3.64.0.0/12","AMAZON-02, US","US"
"lbc-offres-189987793553.fr","154.41.250.181","47583","154.41.250.0/24","AS-HOSTINGER, CY","US"
"mondialrelay-livraison.fr","93.185.167.104","200019","93.185.167.0/24","ALEXHOST, MD","RU"
"palladiumbootsparis.fr","104.21.60.157","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"patient-ameli-sante.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE, US","US"
"primerenew.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"primevid.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"renewprime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"renouvellement-abonnements.fr","154.216.16.223","215240","154.216.16.0/24","NETRESEARCH, GB","SC"
"renouvellement-souscriptions.fr","154.216.16.223","215240","154.216.16.0/24","NETRESEARCH, GB","SC"
"santepublic.fr","154.216.16.223","215240","154.216.16.0/24","NETRESEARCH, GB","SC"
"servicepatient-ameli.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE, US","US"
"vitalev3cartem.fr","","","","",""
"xn--service-santpublic-mwb.fr","","","","",""
